student_id,student_no,first_calculus_score,second_calculus_score,third_calculus_score,calculus_avg_score,study_hours,attendance_count,homework_score,practice_count
418,20221000418,47.27,47.35,56.7,50.44,21.3,92,67.2,50
419,20221000419,50.86,,60.58,55.72,18.55,94,77.21,50
420,20221000420,63.52,58.49,78.29,66.77,17.89,73,56.51,
421,20221000421,37.52,38.1,28.94,34.85,16.28,78,64.6,24
422,20221000422,62.87,70.98,71.47,68.44,22.27,96,40,17
423,20221000423,45.54,37.16,26.36,36.35,11.02,83,90.74,43
424,20221000424,78.5,66.73,71.85,72.36,11.47,98,48.88,42
425,20221000425,50.85,52.45,50.81,51.37,13.09,91,69.48,16
426,20221000426,43.89,75.3,53.76,57.65,11.66,74,48.95,31
427,20221000427,45.68,48.39,30.34,41.47,15.28,98,,17
428,20221000428,43.38,,45.49,44.44,15.15,100,78.44,31
429,20221000429,47.77,40.38,36.79,41.65,24.77,93,86.1,27
430,20221000430,37.95,20,31.71,29.89,17.64,88,57.43,27
431,20221000431,50.98,57.51,37.06,48.52,,100,54.4,61
432,20221000432,43.65,32.89,37.22,37.92,8.27,86,82.34,72
433,20221000433,73.89,66.05,,69.97,17.47,83,45.94,49
434,20221000434,38.04,47.07,37.04,40.72,12.1,,84.17,22
435,20221000435,41.92,44.22,,43.07,3.23,94,93.45,49
436,20221000436,39.31,52.27,39.13,43.57,27.94,93,,38
437,20221000437,,,42.46,42.46,19.71,89,70.52,35
438,20221000438,37.1,34.92,27.29,33.1,18.2,100,66.95,40
439,20221000439,57.03,66.55,84.07,69.22,15.53,100,89.44,25
440,20221000440,58.51,57.24,64.71,60.15,20.89,91,92.82,23
441,20221000441,45.28,36.49,43.49,41.75,23.26,91,93.32,
442,20221000442,55.01,69.6,66.16,63.59,25.29,89,90.22,24
443,20221000443,80.37,69.41,79.34,76.37,21.88,84,80.93,10
444,20221000444,48.36,42.28,,45.32,8.35,88,47.37,12
445,20221000445,66.37,65.28,68.62,66.76,14.99,72,79.28,20
446,20221000446,56.04,37.15,42.83,45.34,13.68,81,68.12,15
447,20221000447,48.54,42.87,21.79,37.73,21.04,86,54.69,16
448,20221000448,45.19,56.69,58.33,53.4,,83,55.5,25
449,20221000449,55.89,31.16,24.55,37.2,7.19,91,56.74,48
450,20221000450,38.23,,46.78,42.5,15.53,80,72.02,18
451,20221000451,38.78,20,29.35,29.38,13.4,93,82.15,19
452,20221000452,60.75,40.62,44.91,48.76,12.35,83,67.09,32
453,20221000453,69.19,85.54,67.57,74.1,15.15,100,77.6,24
454,20221000454,64.75,52.13,65.07,60.65,14.66,95,,15
455,20221000455,,43.45,59.8,51.62,16.24,92,59.21,33
456,20221000456,60.38,67.82,67.1,65.1,14.49,82,78.52,17
457,20221000457,55.68,57.95,73.66,62.43,8.01,76,52.23,21
458,20221000458,55.29,48.83,39.0,47.71,10.49,90,91.49,14
459,20221000459,64.86,75.49,78.67,73.01,20.05,87,85.02,38
460,20221000460,79.63,,65.34,72.48,14.2,96,91.85,15
461,20221000461,40.53,33.13,,36.83,,100,89.58,77
462,20221000462,42.98,48.78,49.42,47.06,15.16,85,79.96,58
463,20221000463,52.6,71.22,67.39,63.74,17.02,88,65.96,7
464,20221000464,34.24,30.46,30.74,31.81,19.46,66,98.28,13
465,20221000465,42.26,,36.45,39.36,12.42,98,54.41,53
466,20221000466,74.09,81.32,70.93,75.45,30.95,83,82.11,16
467,20221000467,48.91,,28.78,38.84,,92,57.09,11
468,20221000468,47.0,39.8,,43.4,24.18,,59.11,47
469,20221000469,,52.95,47.17,50.06,11.68,87,66.89,9
470,20221000470,66.94,84.85,100,83.93,15.2,78,87.75,61
471,20221000471,69.61,,59.39,64.5,18.1,78,60.05,13
472,20221000472,38.28,23.08,33.34,31.57,12.67,84,57.82,20
473,20221000473,54.01,66.14,44.24,54.8,14.44,,60.53,33
474,20221000474,77.4,87.42,100,88.27,13.36,69,46.39,11
475,20221000475,71.91,89.39,100,87.1,2.4,78,55.26,7
476,20221000476,57.78,53.58,61.59,57.65,15.31,94,63.47,12
477,20221000477,52.36,51.39,52.76,52.17,24.58,100,87.27,34
478,20221000478,65.71,76.81,73.92,72.15,16.09,91,43.13,19
479,20221000479,43.69,45.13,41.17,43.33,11.56,98,55.79,29
480,20221000480,34.11,32.31,20,28.81,16.09,73,59.25,20
481,20221000481,37.47,,25.14,31.3,15.74,92,57.66,12
482,20221000482,63.22,90.96,80.47,78.22,14.44,100,94.8,43
483,20221000483,53.48,48.32,54.14,51.98,14.05,100,100,15
484,20221000484,68.33,,,68.33,13.47,73,,24
485,20221000485,46.92,33.17,40.11,40.07,23.12,76,54.14,55
486,20221000486,49.76,43.86,40.09,44.57,7.65,,99.69,8
487,20221000487,51.86,,52.83,52.34,23.03,89,51.12,12
488,20221000488,35.68,37.93,45.25,39.62,13.49,85,81.27,12
489,20221000489,37.79,31.65,25.98,31.81,16.24,87,,10
490,20221000490,61.12,,20,40.56,10.43,91,51.89,43
491,20221000491,62.92,69.26,85.64,72.61,5.88,61,56.85,20
492,20221000492,47.14,60.49,59.92,55.85,18.27,89,55.99,
493,20221000493,69.42,66.19,,67.81,22.94,89,,
494,20221000494,32.91,32.72,20,28.54,10.14,100,72.74,34
495,20221000495,37.07,38.67,,37.87,3.06,79,92.47,33
496,20221000496,46.93,42.74,42.87,44.18,21.47,94,51.3,24
497,20221000497,47.44,48.94,48.01,48.13,,82,53.1,17
498,20221000498,68.28,90.14,79.72,79.38,22.72,83,,35
499,20221000499,51.68,66.71,,59.19,20.5,89,58.42,37
500,20221000500,50.27,57.22,56.22,54.57,,81,52.94,11
501,20221000501,,66.78,67.13,66.95,15.51,89,99.22,31
502,20221000502,62.96,65.01,61.91,63.29,15.72,100,100,30
503,20221000503,55.67,44.75,,50.21,12.4,84,85.7,
504,20221000504,48.1,56.35,54.35,52.93,17.95,100,74.87,53
505,20221000505,74.42,82.43,88.13,81.66,2,97,69.29,
506,20221000506,68.31,59.59,55.08,60.99,4.46,80,56.05,66
507,20221000507,57.89,54.25,54.23,55.46,9.59,84,63.41,31
508,20221000508,54.25,53.79,61.27,56.44,8.03,77,83.54,19
509,20221000509,84.94,100,100,94.98,15.65,96,77.19,16
510,20221000510,36.09,50.27,45.29,43.88,18.69,83,68.71,51
511,20221000511,37.12,35.81,31.14,34.69,10.42,99,74.17,34
512,20221000512,51.78,56.78,58.19,55.58,8.1,74,40,32
513,20221000513,41.47,66.69,75.63,61.26,21.74,88,71.78,16
514,20221000514,39.26,45.26,,42.26,9.37,88,,5
515,20221000515,49.45,38.97,,44.21,28.47,90,60.25,16
516,20221000516,67.06,90.98,81.77,79.94,12.11,77,41.17,33
517,20221000517,34.78,20,26.64,27.14,19.51,83,49.16,16
518,20221000518,41.58,41.85,,41.72,21.27,78,81.87,48
519,20221000519,73.92,86.96,77.46,79.45,7.24,83,63.87,19
520,20221000520,63.99,69.78,57.6,63.79,26.12,95,,79
521,20221000521,54.23,40.27,26.57,40.36,20.32,83,71.72,30
522,20221000522,62.03,59.33,55.5,58.95,11.18,96,74.03,20
523,20221000523,48.89,74.96,,61.92,16.93,100,66.07,19
524,20221000524,45.86,73.93,74.1,64.63,14.16,89,71.88,15
525,20221000525,71.49,83.4,94.52,83.14,22.02,85,52.51,21
526,20221000526,61.71,69.35,63.6,64.89,20.06,89,86.88,
527,20221000527,50.35,40.46,42.6,44.47,11.34,94,77.49,20
528,20221000528,,37.88,27.83,32.86,18.78,83,71.52,19
529,20221000529,69.47,72.14,73.85,71.82,10.08,75,47.34,17
530,20221000530,77.82,91.27,90.37,86.49,7.9,89,81.24,40
531,20221000531,51.49,62.18,56.7,56.79,,100,72.27,43
532,20221000532,75.13,79.72,87.13,80.66,19.15,72,63.69,11
533,20221000533,59.63,63.3,67.59,63.51,23.04,96,83.73,35
534,20221000534,40.37,36.14,26.85,34.45,15.38,95,98.57,58
535,20221000535,50.75,33.76,56.48,47.0,19.62,78,71.92,
536,20221000536,29.56,25.81,20,25.12,23.9,78,48.52,44
537,20221000537,72.43,62.78,,67.61,18.71,97,59.62,17
538,20221000538,62.35,74.3,74.5,70.38,,90,83.85,38
539,20221000539,38.65,38.56,26.68,34.63,23.68,90,52.53,52
540,20221000540,25.87,26.44,,26.16,8.67,99,,12
541,20221000541,32.33,49.98,46.8,43.04,15.15,77,90.32,15
542,20221000542,53.87,44.41,50.0,49.43,12.31,79,95.54,27
543,20221000543,44.41,33.21,20.64,32.75,7.19,80,51.92,17
544,20221000544,65.71,,56.79,61.25,16.43,100,87.27,10
545,20221000545,40.1,32.44,38.97,37.17,10.97,78,70.29,26
546,20221000546,66.29,85.04,79.68,77.0,5.59,88,88.81,24
547,20221000547,47.79,52.82,43.95,48.19,10.75,88,96.97,36
548,20221000548,38.54,40.92,35.84,38.43,25.96,67,61.63,22
549,20221000549,45.77,55.18,,50.48,18.26,100,46.61,37
550,20221000550,42.74,24.41,25.72,30.96,15.39,94,79.78,12
551,20221000551,79.24,72.83,64.73,72.27,10.06,91,60.05,18
552,20221000552,74.55,,87.74,81.14,13.03,,59.03,43
553,20221000553,54.5,69.87,,62.19,19.23,,98.22,37
554,20221000554,67.44,63.24,84.98,71.89,10.12,90,77.95,11
555,20221000555,37.95,37.2,39.43,38.19,,92,98.63,20
556,20221000556,52.82,62.4,56.56,57.26,15.62,93,84.92,
557,20221000557,72.58,68.08,55.31,65.32,16.79,100,93.89,24
558,20221000558,74.94,87.25,80.4,80.86,19.45,100,60.57,14
559,20221000559,77.7,92.49,99.32,89.84,12.47,77,52.95,57
560,20221000560,43.81,58.4,56.98,53.06,4.63,87,60.53,43
561,20221000561,49.77,51.89,59.25,53.64,19.99,97,70.12,15
562,20221000562,,81.55,84.12,82.84,15.72,75,80.09,23
563,20221000563,61.72,70.39,64.09,65.4,12.97,89,,53
564,20221000564,48.4,,80.18,64.29,2,81,,16
565,20221000565,73.92,56.7,74.14,68.25,11.86,75,48.36,51
566,20221000566,77.66,90.4,86.03,84.7,22.48,81,96.62,
567,20221000567,58.77,68.5,,63.64,19.41,85,61.41,39
568,20221000568,64.82,51.79,49.56,55.39,,76,69.69,37
569,20221000569,68.21,,100,84.1,17.09,86,90.1,30
570,20221000570,49.74,56.76,52.65,53.05,25.07,76,60.37,34
571,20221000571,22.65,20,,21.32,5.69,95,55.6,11
572,20221000572,36.84,29.94,,33.39,14.87,78,67.12,15
573,20221000573,75.07,82.95,73.84,77.29,11.24,96,84.92,23
574,20221000574,67.67,63.35,71.39,67.47,23.29,92,47.73,20
575,20221000575,38.58,,46.89,42.73,9.56,70,,9
576,20221000576,72.77,81.94,95.02,83.24,21.19,74,62.09,27
577,20221000577,42.73,60.69,64.13,55.85,14.65,84,57.35,24
578,20221000578,,,94.61,94.61,20.71,84,76.99,19
579,20221000579,,,67.9,67.9,7.05,,,28
580,20221000580,52.24,61.31,48.54,54.03,10.42,100,90.21,58
581,20221000581,57.34,74.83,84.4,72.19,25.21,76,50.93,47
582,20221000582,28.74,24.0,38.24,30.33,19.81,72,40,41
583,20221000583,28.16,27.41,42.76,32.78,3.6,92,73.97,34
584,20221000584,47.56,52.61,38.06,46.08,19.2,76,53.18,28
585,20221000585,43.79,49.07,48.46,47.11,12.33,82,85.44,32
586,20221000586,65.25,72.37,,68.81,12.62,89,59.49,13
587,20221000587,44.31,28.12,20.62,31.02,27.77,83,46.93,50
588,20221000588,77.71,48.68,49.61,58.67,12.1,100,83.68,23
589,20221000589,41.6,60.47,55.02,52.36,25.23,92,63.01,21
590,20221000590,67.35,66.89,56.59,63.61,8.95,100,89.12,29
591,20221000591,29.92,48.5,43.83,40.75,10.94,77,69.57,27
592,20221000592,63.2,71.98,83.14,72.77,12.28,78,64.87,50
593,20221000593,58.62,42.06,,50.34,30.39,91,45.02,22
594,20221000594,67.41,58.76,64.87,63.68,14.09,80,45.01,20
595,20221000595,66.07,90.55,98.14,84.92,13.12,89,49.33,
596,20221000596,67.38,63.67,70.14,67.06,10.55,95,,6
597,20221000597,73.71,,81.04,77.38,20.71,71,57.01,97
598,20221000598,61.25,75.83,62.95,66.68,17.95,79,90.97,25
599,20221000599,42.39,38.02,44.06,41.49,14.29,100,62.95,34
600,20221000600,42.85,38.43,48.41,43.23,26.02,91,56.8,23
